id,label
835863907549986816,0
859531379696074752,0
875016629180141568,0
469818863123980288,0
656818863284318208,0
786621311355355136,0
445572276449067009,0
699191100620275712,0
521855073471954946,0
817989591391080448,0
942363793132224513,0
937939681379045376,0
897310062460280836,0
806498103125835776,0
869349854023217152,0
519185895602126848,0
670398366539321344,0
791063121657987072,0
834156637141217281,0
901671548926529536,0
874712985335463936,0
643312257527517184,0
711849791022604288,0
926108778688339968,0
949569963047702534,0
608653143036030977,0
905900135766482946,0
900111633405673473,0
160801063572738048,0
664331450762838017,0
774730712234749953,0
847238611242074112,0
931509224689070082,0
945533383056097280,0
446731828603269120,0
394835384657780736,0
471269123100393472,0
861474421843918849,0
622766599917797377,0
770137904421023744,0
639680815526383617,0
785308624352645120,0
180041000083927040,0
920862015786307585,0
874727898237763584,0
905009452528619520,0
926945736893390848,0
858998847271567360,0
887645359652167680,0
607683610209067008,0
673427956564418560,0
578594976126349313,0
835294927059812352,0
793603745904852992,0
936256931336826881,0
786614971249598464,0
791472775898816512,0
689496713892003840,0
806088605412126720,0
539864716987097089,0
925300821599969281,0
888544501219958784,0
957495918198009856,0
884366211055628288,0
848178194859601920,0
687948886196006912,0
741517505894617089,0
684925646036807680,0
916856504464166914,0
821838713810485248,0
936084270514393094,0
400211900140879872,0
882894835862171648,0
946338533370933248,0
568826238502113280,0
926184520352718848,0
597597005314031616,0
905465618446483456,0
949949434431000576,0
879187720484081665,0
694571807576322048,0
906593167394426880,0
626966263726641152,0
530484701816193024,0
919831112771399681,0
908147780438433793,0
956848471675424768,0
724965710234001409,0
697508005764587521,0
931424177927737344,0
948215641076531201,0
402757837782544385,0
527805940717076480,0
700843596073730049,0
960585827993534464,0
506791178327851009,0
651375103180038144,0
880130222665998338,0
844122211770388480,0
908313192929132545,0
783761930821443584,0
778036274246606849,0
948258917871742976,0
795557696879677440,0
851241610297962496,0
707196875884077058,0
911211091572744192,0
902718580558581765,0
314752960938778624,0
702900028772212736,0
880113860124037120,0
950457940045123585,0
771698856853643264,0
925175460283211777,0
423626180017659904,0
462187258041630720,0
647153993823727616,0
897756528861741057,0
398446776861982720,0
875697009197543424,0
938596059407724544,0
878666296908447745,0
898855671843639297,0
517836580229500929,0
883404710996201472,0
295895475092074496,0
593807260117237762,0
944239719960993792,0
841289360758718464,0
652954227019386880,0
842715957613248512,0
844204170014064640,0
812356156354134016,0
957959710791041024,0
935200706998538240,0
490474731154337792,0
940073991393312770,0
862734954953924608,0
697157530821111809,0
898120922120429569,0
956489763430821888,0
379799988093480961,0
880118300826636290,0
957591641497497600,0
897895837342154752,0
869636314848567296,0
888531567747801088,0
770811929983979520,0
805023585798656001,0
960024766127247360,0
960631828154642432,0
614515014658064385,0
801121877259272192,0
748268999490732033,0
960027133774127104,0
874555047564132352,0
448167148754456576,0
443373274857496576,0
796433487184138240,0
864568849659768832,0
825010079770476544,0
931357542508367872,0
629717444869902336,0
844332828166766592,0
686264980677738496,0
917057335696199680,0
680578106030186496,0
857445138687307776,0
860659624881643526,0
940940683166257153,0
855532227421237249,0
427151310136164352,0
694981685323153408,0
847305543228076033,0
912238358788702208,0
904551984518352896,0
958415674237480960,0
499955542123876353,0
777989934225432576,0
745686723879931904,0
955086248707727363,0
600123643855638528,0
716869863822790656,0
405014805729128448,0
943961864408588294,0
901188587328335875,0
936611667609292800,0
933686850962755584,0
899788206295699456,0
710761416568008704,0
446995139094134784,0
643969174109298689,0
940670339096424449,0
819138469519904768,0
881075027315220480,0
918975618464624640,0
897554078133358593,0
795640218292551681,0
905182557976879105,0
693216209978798080,0
662401918132756480,0
844172983199551489,0
865451092401770500,0
763899220872925184,0
895410058326024192,0
935530349190369281,0
865087014512631809,0
907460170984378369,0
941367197787664385,0
609045703617310721,0
957804017597349889,0
839767538431033345,0
454723565745881088,0
943889407760830465,0
928938791192145921,0
900034089951952898,0
789662239561097216,0
593391040922406913,0
876593458097553410,0
921316160871727104,0
892694687554953216,0
934040453313282048,0
699308137002696704,0
925044635742982144,0
563787864304271361,0
858869826739163138,0
736213627376697344,0
433988024964489217,0
484686730801340416,0
910252572195291136,0
655007788599517184,0
757968732853383168,0
894721256733368322,0
909880203765338112,0
924608321889415168,0
259649769532698624,0
949599829256261633,0
844963006857408513,0
867381084182388737,0
661395146693439488,0
888855540918603776,0
385008276410499072,0
665330184988418048,0
958557145154314241,0
757085309200924672,0
779062829349539840,0
830067827289759745,0
856688549403471874,0
949898688968712193,0
579325098609500160,0
555770827023462400,0
847186420397625344,0
476176690574790656,0
935479029892767744,0
941603781212561408,0
828781942501937153,0
738085714693357568,0
920979182070435840,0
853360243811725313,0
844217672246218752,0
777485972925718528,0
930235755955412992,0
946031720150781952,0
958037866940166144,0
735366423753728001,0
886828537969205249,0
807501118892711936,0
948286410989166592,0
740658514771640322,0
530067033581318145,0
842299880563441665,0
862326038398988289,0
917464931523493889,0
887518415430144000,0
875524873401110528,0
761538748224069632,0
896240354600595456,0
736316056256565248,0
875705544467554304,0
775197525426962432,0
857245086970662912,0
930537430247239681,0
545027991202299904,0
959763875863330816,0
697386859056513024,0
600465407540121600,0
721138174919979008,0
885942009055383552,0
894988145053360128,0
659328044029648896,0
862356467487305728,0
842035744394866689,0
943098616754900993,0
960677642474225664,0
914124561909731328,0
455719363081822208,0
638154574193405952,0
904899947363004416,0
956379020819443713,0
481238152296669184,0
946501679045849094,0
915744628372049923,0
886256648796467200,0
783026732303396865,0
582921802885820418,0
711959756789948416,0
812325662103105536,0
860601270385684481,0
926871533372485632,0
897543896934363136,0
845484635811450881,0
876389566126665729,0
863241027821248512,0
897622794166558721,0
938429300486877184,0
578185352101425153,0
641841603032649728,0
959458256480624640,0
936325265961242624,0
925662439986876416,0
872490911657324544,0
731020516971053057,0
649073212823748608,0
821954673116585985,0
899471330898317312,0
902286140551651328,0
780736159894745088,0
823893866675863552,0
756899110452621312,0
504328758317547522,0
930203559798411264,0
787089749169303552,0
958007850105585664,0
876276663985635328,0
575684624837275648,0
469609531803455490,0
857650081373224964,0
902682672354533376,0
817160343248138240,0
871640915529617408,0
749609425728512001,0
947375088533495808,0
645022895996043264,0
897561880331300864,0
853138004310929408,0
926847611679793152,0
907480856947838976,0
701074168360673280,0
884403160164569090,0
725049698558562304,0
717416546797268992,0
314518337226936320,0
624970463601688576,0
925792862125608960,0
935160380191522816,0
938618515246010368,0
853649225313333248,0
870127027231367169,0
955387789750620162,0
728970306279354368,0
908132682726559744,0
502705263443718144,0
860210462599901190,0
935618923717971968,0
314887814338715650,0
951822859822948352,0
268646946732912640,0
829033633398681601,0
826562200349315073,0
915311779663708162,0
835786887558283265,0
900369024558579712,0
756633866232696832,0
571327674531975168,0
893631048961191937,0
902933399748440064,0
898372767762051072,0
685084676931870720,0
270529748994764801,0
659464153845796864,0
757578960498745344,0
898090096079122432,0
719122387082612736,0
742771716594794497,0
788966472093536256,0
712630397750763520,0
540117436364636160,0
930494537621032965,0
689371232941146112,0
839546960881254408,0
874427180259971072,0
865271436797108225,0
638909414670487552,0
885401759631396867,0
884631876366893056,0
894050407265304576,0
755808459476434944,0
844321657242075136,0
840869115011166208,0
920564922521653249,0
940056051302383617,0
315188968004128768,0
935370517741211648,0
789822285968474113,0
882659863423324164,0
898483930806050816,0
893493127289417728,0
610171824865804288,0
314752848074264579,0
779401103611981825,0
833419942640881664,0
864683157324529665,0
157845836951339008,0
935234132053020672,0
898486044198191104,0
643447021504827392,0
380071685183242240,0
826173991622737925,0
861832158268313600,0
944381313947185162,0
785586241140121600,0
465295900261105664,0
923289198744006656,0
885543898776567808,0
910707409957588992,0
544903674666164224,0
564621217278091264,0
948838772208173056,0
954416660814942208,0
590948705127137280,0
916478194659856384,0
829093636201730048,0
867077510562852864,0
643116499176189952,0
572773841388343296,0
486903045859868673,0
924350239582154752,0
925499700337397760,0
628314789161381890,0
906776339423940608,0
945007423357636610,0
700129874808283136,0
793159543639465984,0
576994424628097024,0
383289314743812098,0
930131970985734144,0
394947984686731264,0
634776637918326785,0
899157547214438401,0
306031387360763904,0
844339989903298560,0
894917903950073856,0
921462373285756928,0
900466504554217473,0
900919033196933120,0
653948631154847744,0
928272459715014658,0
955735692558127105,0
649686839159230464,0
905902253877415936,0
901349745083502592,0
607904080393043968,0
746605422782652416,0
335229647832883200,0
695351753647099904,0
914629399957442565,0
919990511288668160,0
860388696264245248,0
923255707025137664,0
944735756014235649,0
798359026153177088,0
922615797666713601,0
711915056204742656,0
869273736918302720,0
901226981748088832,0
871864942093258752,0
446286841168158720,0
823664695919845376,0
579186566486204416,0
869541582554501124,0
917863992399347712,0
937891543045697536,0
953741352503832586,0
458786981741600768,0
892005430548983808,0
416666638335766530,0
819206484420689920,0
957661551649017856,0
855116350024552448,0
956411133828595712,0
927917141646491648,0
865186142567747585,0
891621416453287936,0
800168292698746880,0
693554262853308416,0
608333498273906689,0
907993411210248192,0
826311785087115265,0
378537539478777856,0
957417212628946945,0
838424499607465984,0
706948307248095235,0
959944605046362113,0
431443736204017664,0
295977850773848064,0
926945757269319680,0
279061763901775874,0
561299018848796673,0
569723165972279296,0
720551069995134976,0
447786360741826560,0
898573176564854785,0
937847067841630208,0
884483327440375808,0
871748998519963648,0
831083423951380480,0
676989414053183488,0
737693885342855174,0
807748815025487872,0
816324776004374528,0
869155386758135809,0
446074609973342208,0
795664682606592000,0
423862246985707520,0
757388194820206592,0
914582808856801281,0
730102040202981378,0
903129432042467329,0
926944387057311745,0
806176888045600768,0
260221470746243073,0
745093175107194880,0
933165031939641345,0
906908792000053254,0
879857189174640640,0
688792720807215108,0
885876592525926400,0
945314473094545408,0
872176691535384576,0
810909321420804098,0
651761081073819649,0
782569438419750912,0
823650811683082242,0
890944417636524033,0
844135518174507008,0
960568171265712128,0
267730836529504258,0
647199851910950912,0
800906021879197696,0
894203928648310784,0
960606647608541185,0
870716739511754756,0
960396818545770496,0
831966796630601729,0
732577337267654656,0
620063620932730880,0
898243080595410944,0
628742799010172928,0
953845298568118272,0
573239498043219969,0
289480488664576000,0
502412337312452608,0
914293885144363009,0
718514910418903040,0
114792485699588097,0
740675731999461377,0
710900615417864192,0
869988360416354304,0
471729837221355521,0
829545383131021312,0
917412732441452544,0
882297057926459393,0
841257549655490560,0
873152894102589441,0
922650718804332545,0
902652874009739264,0
851668676998725632,0
913843613293039617,0
917113298096705536,0
946618285310840832,0
474785158445297666,0
859976996247482368,0
874771374547587072,0
891352913787973632,0
938221947665764352,0
642718876837376000,0
937449746150461441,0
332889060358111232,0
711917720791605248,0
900747099569922052,0
414057081142910976,0
913044248274104321,0
359329521532551168,0
877595753585287168,0
616959001654349824,0
711890501356658688,0
586548574290317312,0
899614846454575105,0
423941097983725568,0
711892138473230336,0
876500267277180929,0
918622946343772160,0
917315179230228480,0
196007546757197824,0
697031522776432640,0
263311301495889920,0
451872785087070208,0
767843195178934272,0
623599608300744704,0
837868726561062913,0
928072823930806277,0
936673785700388866,0
924613586990878721,0
951134998534524931,0
917912380142522368,0
522463682761334785,0
446997068796542976,0
880839061761650688,0
827559947424645121,0
838680142083997696,0
928295374380519424,0
913252592712593408,0
825416206974726144,0
913220408094191616,0
865406753470464001,0
953404232866127874,0
900800151807287296,0
844107672890884096,0
905610377479700480,0
844180799125700609,0
804794588661743616,0
917812270528417792,0
860566060566593537,0
916392012236156928,0
353747528115695616,0
943624070930845696,0
907197429195395072,0
921515031677763584,0
639830334591397893,0
780880038514331649,0
813125478408134656,0
868519842957021184,0
802328548996321281,0
743529877110923264,0
784188940546928640,0
462225799462912001,0
857781048737804288,0
450800995522453504,0
922486502210273280,0
905656224418430977,0
907458163787661318,0
844242679609352192,0
956246653505175552,0
920768306096869376,0
902611896527814656,0
819687218918764544,0
893638574809239552,0
705231920599326720,0
907999313510281216,0
879401540120977409,0
719390460209270784,0
459703046210342912,0
944287775477682178,0
902505040358895617,0
415117405505871873,0
892609745328230401,0
713188812256448513,0
902718766320160768,0
921080475166363648,0
934681264363155456,0
797000189085188096,0
920569756591247360,0
957796821300113409,0
775483011190128640,0
570341321539350528,0
888117476281655297,0
923480614443069440,0
912568169851703296,0
793448487027433472,0
818706468933345282,0
702501417030782978,0
883116241296265216,0
925754681594384384,0
781299124477890560,0
594912234066808834,0
858858510657957888,0
914180494467747845,0
678316352986210305,0
802188313562058752,0
473857283378913280,0
820336803853008898,0
910660622060097536,0
927607646273884160,0
827193676761821185,0
863240367952363520,0
768516001378004992,0
937867890417721344,0
472162675963600896,0
295963089726234624,0
932762242537480194,0
702595384565223425,0
909508545154076674,0
598894125597863936,0
805025952405356544,0
915277777254981633,0
382987785801433089,0
897471716162719746,0
831991141247643650,0
700007222303137792,0
860001026861973505,0
398497794283294720,0
927739926921252864,0
711226491636473856,0
778992103435087872,0
497411867602862080,0
875991734156632064,0
726358594900221952,0
903021461341966338,0
889753770204119040,0
830992131259002880,0
580449012718895104,0
834501459408539649,0
402267413204717569,0
431435470678278144,0
954310983505375234,0
900323882036494336,0
711902541940977664,0
737474261409898497,0
923094678026596353,0
410838266699468800,0
817168868846239744,0
756411415020396544,0
844155972943859712,0
886707771743272960,0
611177148049702912,0
545025008632745984,0
748982601583648768,0
621802926479175681,0
565392654725545984,0
243343027828031488,0
673291263593025536,0
955782573631909888,0
959400440709427201,0
657116367984967680,0
899899837121953792,0
807634228515110912,0
898486207566532610,0
898232974717669376,0
832715716671393793,0
856595649017634817,0
870848046837489667,0
801528321070813185,0
944612836675764224,0
955806109473878022,0
828595915409727488,0
855090038350254080,0
933417364321906690,0
823340922578538496,0
829105979862241280,0
953741846961782784,0
921325150339035141,0
423935725705625600,0
161258643315113985,0
708557107428270081,0
851645625498251264,0
418909601497882624,0
276402632657084416,0
806633164982616064,0
161347488308142080,0
728415303311319042,0
695331286722842624,0
935132000830283776,0
718461044578852864,0
901573355064655872,0
899614816515612672,0
605942940658106368,0
562370704768008193,0
869081517653471232,0
729100802871144449,0
897070516728713217,0
614212869991845888,0
889663676059398145,0
699796652110970882,0
798328400641478660,0
699991690958929920,0
960822041871048704,0
755465240662376448,0
942007038409834496,0
911274392843378688,0
855677458061897728,0
875576879754784770,0
819487871451168768,0
877458595578859521,0
848699440223444992,0
959672939787382785,0
595391267124699137,0
609511535958982658,0
844109797565829120,0
921560075382042625,0
899908957992517633,0
910133447234113536,0
463422458708496384,0
431610028920143872,0
809041809477435392,0
927457575741853696,0
897088723862646784,0
891022018853974016,0
859454047606247428,0
857439437508235264,0
854045385547014144,0
880874451533004800,0
502316663514353664,0
620662234641993728,0
292595817120948227,0
451013113710530562,0
650394161611472896,0
916891166221549568,0
659773256111665152,0
360158977847345154,0
887120631120228353,0
893521520018042880,0
377220992877465600,0
590619122720976898,0
876422846242803712,0
451388816004497409,0
888733713567281152,0
622460137119203328,0
899483808692666369,0
414642956750974976,0
875571300168683520,0
899711298157649922,0
446388654450442241,0
944270476972625920,0
814621828790579200,0
924170549252648961,0
926174676778475521,0
787845086335815680,0
957716165895303169,0
883197796542754817,0
922674088904192001,0
913878193953804288,0
886768333701427201,0
946637159980785664,0
541764052910080001,0
296644425923325952,0
879888447078490112,0
651499430407995393,0
734379355116298240,0
617343617057697793,0
38316306461757440,0
941584786413572096,0
594044464093601792,0
844238627156705281,0
240177166069952512,0
697431425759514625,0
530283644435181568,0
926779540797607936,0
853028070076416000,0
874173008470048769,0
787683983006072832,0
844553813985914880,0
789482417925001216,0
867037470613020672,0
765575050770677764,0
880497616475348993,0
806246047144181760,0
956866836364124160,0
739640123818577920,0
935294070741716994,0
939272333574983680,0
253369389812953088,0
771997706512375808,0
894325214976278528,0
790921377289306113,0
385841046552588288,0
776222524359053313,0
579420805236424704,0
829108110451232768,0
922912151169392641,0
753986671272611841,0
928600099583856646,0
901289247340101632,0
899616598461476865,0
906033231174045696,0
927507864591224832,0
659379222503399424,0
733330952013774849,0
844185892671709184,0
302432684435701761,0
728828553500962817,0
950830644623560705,0
838170595464466432,0
844205035831681024,0
946145827256487936,0
578874875940642816,0
782854690904027136,0
358425470351585282,0
957886304435474433,0
935122389112893441,0
933337942772166656,0
895281093514977280,0
444119737887256576,0
907117927731564544,0
879744739536510977,0
724082750681022464,0
904088088183533568,0
777855022684004352,0
511210554984517632,0
928646130187022341,0
424587120767143937,0
596751496185782273,0
888479979079684096,0
426718542466383872,0
854358719337029632,0
853185700266741760,0
567428068688801793,0
926916687466676224,0
843242810828619776,0
745169424643043328,0
932586652614250501,0
958679402874851329,0
814885519167516672,0
941450442244087808,0
902953224340201473,0
334398643757019136,0
953846079908339712,0
897515191738531841,0
909074318033907713,0
555006336262742016,0
951383730995605506,0
950185295135297537,0
843019160728743941,0
918691784754053120,0
705798850783612928,0
951080481906343938,0
549561111885123585,0
250605715394285568,0
791469478836068352,0
945560254061989888,0
893631151587311617,0
793386290196713472,0
839367928650813440,0
853602689413926914,0
811539253008044032,0
716778468927782912,0
920990457680801792,0
356050901863112705,0
816088736182239232,0
843996430079590400,0
891936197270007808,0
579290249202921472,0
141949738747576320,0
666241384400216064,0
707501736274075648,0
899996561807159296,0
956489917353418752,0
588804269807042560,0
567702840798621697,0
853992975587827712,0
564123220740042752,0
943708536596447232,0
386581370665197568,0
435656079972646912,0
927275681637191681,0
772019162864582656,0
493962127624126464,0
791326843303518209,0
888575097317052421,0
590521735251959808,0
957663078514118656,0
800889458719682561,0
957918197445021701,0
790186316591951872,0
849493860774498308,0
826854040713777161,0
660516800866746368,0
832073842667450369,0
934116643185106945,0
722452757991538689,0
554605897222483969,0
689909645771669504,0
849048808407187456,0
826551459290427393,0
938499706556178432,0
936431921483210753,0
866580270417416192,0
888784807865585665,0
579319135932440576,0
951331117046546432,0
959889839025016834,0
712070485710925824,0
907903833854169088,0
857985732291506182,0
927118827535716352,0
717506340340568064,0
935167405168451585,0
927665510006886401,0
810002189083168768,0
423159990623272960,0
909648278374973440,0
757938531863887872,0
871925403455115264,0
940070927965986816,0
371867883774558208,0
848961060413591552,0
949103447806156800,0
602642075817902080,0
847116148823015429,0
807429453378965504,0
676614337088249857,0
880871236762562560,0
516319258431598593,0
953704654147383296,0
735506506565718016,0
879175791564685313,0
565810920698675200,0
935544634830450694,0
836663489141800960,0
289682893528252416,0
511202906776035328,0
443872205365993472,0
944408355304542208,0
771351193100615680,0
924080610934583296,0
487239110177062912,0
709769730832384000,0
621303104961683457,0
593050807433441281,0
769451868175134720,0
539545289464766464,0
801223982695354368,0
889140254850129921,0
921124441563701248,0
920992896618254336,0
950071008534368257,0
882619342470471682,0
880211182916956161,0
914981479578341376,0
895765198824513536,0
900431008109121537,0
885201085543198723,0
936183453003010048,0
897472988722999296,0
541777274132250625,0
608913283953786880,0
708789903216254976,0
943819393842151424,0
747901676619587584,0
782816633010032640,0
526439068620816384,0
955727893434335232,0
934982141322190848,0
709177803116298240,0
732100656111230977,0
847166213696487424,0
789746811254616064,0
956246053841526791,0
761686114570764288,0
953090923214311424,0
931517867463467015,0
688809780371009536,0
578149934333104128,0
687904257752854528,0
431825845217288192,0
913221084308279296,0
899996482618765313,0
940452257270845440,0
847608689229914112,0
575947252717367297,0
869655864981901312,0
935461034915254272,0
727311605487308802,0
904733365429002240,0
613496772330156032,0
718515172667691009,0
578310932444684288,0
282709096011026432,0
697609012804743169,0
816328522012598273,0
884586973939290113,0
830898302329638912,0
914841902679289856,0
941024763174096896,0
396065088081506304,0
525026838062850049,0
856813585888161792,0
945560942754041856,0
289719334643826689,0
555455149997838336,0
785910396162936832,0
608233128298205184,0
893905748006248452,0
719140227026128896,0
332860943778328577,0
946549367170879488,0
808837356761403393,0
553219753041739777,0
697550873048711169,0
876191270615613440,0
521617731188436992,0
704767928810405890,0
924258899779358725,0
908121955475357696,0
942235322666115072,0
907750804374872064,0
762646615589023744,0
890559531822002176,0
870036996235939840,0
942618495707222016,0
232369780227706881,0
920611452398063617,0
935126915698053121,0
881318886804684800,0
838777345888628736,0
913984971437690880,0
951480016042373120,0
938593152323203072,0
897687784294666240,0
720962653590425600,0
938477811974725632,0
486178171247919105,0
806250272381136897,0
922076663479001088,0
565640180384948224,0
874363009765974020,0
912110215553847297,0
953444822114807808,0
930586899349147649,0
791635932994793472,0
555148686179971072,0
893516322809810944,0
906960247767683079,0
721109308017131521,0
638700358982893569,0
523849533059387393,0
960328952895229955,0
584017410451177473,0
653675634208731136,0
500882734882254848,0
595430225586069504,0
936186283889750016,0
523202686389194752,0
902533975184470016,0
512466124257361920,0
955130009873764353,0
870110804514922496,0
935455051283337217,0
830052918749437954,0
897206448328814592,0
903275221867737088,0
811077589313982464,0
451026629700358145,0
935976683831812096,0
503934934508400640,0
704307705968762884,0
898149908418629632,0
787222151866748929,0
533277105740861441,0
889503083901931521,0
235770546925731840,0
941598029941010432,0
806901034329083904,0
946033736579272705,0
843496328223186945,0
687683835803381760,0
470142964086632448,0
561454514071699456,0
375985687537139712,0
368540264190574592,0
439148709692334081,0
863994816190926849,0
840479485866717184,0
956999241070768135,0
567088534830710785,0
934324664553259009,0
893521088910675969,0
955386408352366592,0
860330896921997313,0
822143082468614145,0
859162789864243201,0
931406606021128194,0
553915448220450816,0
775781868541206529,0
764495366649622528,0
720174820348932096,0
867767949913841664,0
631323946017689600,0
874943118931402752,0
697502453844045824,0
807532040954454018,0
798503948051214336,0
777151088524787712,0
582694818557652992,0
413709934992171008,0
891754468416643079,0
874675896640299010,0
863189186261725184,0
898135193881640960,0
947001766477836288,0
856932935542374404,0
893747658036326401,0
899329590396678145,0
439838590869446656,0
913220811712065539,0
342105694511710208,0
705315925009014784,0
654722499884679168,0
883064354672914432,0
740650866605207552,0
957620807601131520,0
892743861486989314,0
882705826078760960,0
832253267417640961,0
922606179406241793,0
388463131703250945,0
883388289897476096,0
809423313671979008,0
856498075044634626,0
918398976306696192,0
933304266491678722,0
923834293603811328,0
279238698636300289,0
844318727663439872,0
956176485399875585,0
832622776074674185,0
952320872831893504,0
167888103351128064,0
935320398400507906,0
863919452429135873,0
944428850942902273,0
957548173765107712,0
670835573993664513,0
472234520960188416,0
959587049266470913,0
895007801591947268,0
748909274273763328,0
697506910740869121,0
941456214793187329,0
957086594841821184,0
605901888811245568,0
937318038835212291,0
933425905388703744,0
767819246323761152,0
865029079229120512,0
815680565689151489,0
664969132618608640,0
633851243614633984,0
929756108599758849,0
84036920346284033,0
406900522705506305,0
935564994267242496,0
649286940378857472,0
697161873305837568,0
899468822838685696,0
562375906753126402,0
479435870270128129,0
829024093613723650,0
935284135496646656,0
931449919029895169,0
936654137932111873,0
742678181963026432,0
791256831989387264,0
946139973874585600,0
907390735107874816,0
757699893360259073,0
935521667480211457,0
847125961283907587,0
743816033966956544,0
897071913645871104,0
957098397634310144,0
462303824389349376,0
821998399109074944,0
960588101608341504,0
897479620626219008,0
181497598392279040,0
533242471959244800,0
951997842863861760,0
918916087114358785,0
692273149732327425,0
405740083942539265,0
637367084251500544,0
846508341400621057,0
451028419870871552,0
763391239194570752,0
880118125269790720,0
853058548653314049,0
958695092499501058,0
942178263841067008,0
897799388218535936,0
867938122008600576,0
445927965843390464,0
522834791255650304,0
928293536209891328,0
893811163300995072,0
894516406498230274,0
520707520759738368,0
750855879449337856,0
825559840328151040,0
944392716036616192,0
946419794445721600,0
832004981037342726,0
897505364752687104,0
615256501968502784,0
849532119600832512,0
547470579109203968,0
934438274482962432,0
831532802302636032,0
319686228083634176,0
840321266359906304,0
690564589679837184,0
844554933487624196,0
874453878376411138,0
959700266365915137,0
753302540234600448,0
905013612955262978,0
783083685151211520,0
887945285296570368,0
940698060753129472,0
728613532376379396,0
937137648585641984,0
751054454527590401,0
879791704148254720,0
844312971757023232,0
712080688804208642,0
726069357910990849,0
580584973549350912,0
871093650360594432,0
825262232888045568,0
898302682594631680,0
692844361424343044,0
880200430839574528,0
533095793084076032,0
929701818774511616,0
935415276539121665,0
782278616214306817,0
725407062381875200,0
611223557314580480,0
936016439265447937,0
443930478438281216,0
846569626070908928,0
944759159328616448,0
845103804005711872,0
839799215270277121,0
898052414292590593,0
844156716501667840,0
880111947999588352,0
514445244197130240,0
929774962898063360,0
908799082105368578,0
557326775244828673,0
551893603585626113,0
785221028058374144,0
935200676958883840,0
782794886013517824,0
945279460424724481,0
650355597142032384,0
913078569471037442,0
923036421228810240,0
842342124909666305,0
572538284598943745,0
879454011249881089,0
886146710745075712,0
831322967661490176,0
873899736016842753,0
731496137350369280,0
900796911208153088,0
904817207049322501,0
902497041292509185,0
599998008328060929,0
861656698276151297,0
910957687634096130,0
704047207692050432,0
626679699566108673,0
902276941050519553,0
937726381135450113,0
925987916567990272,0
639832282258403329,0
958765028659875840,0
936413368872722432,0
902162433401290755,0
912590284655153154,0
789578141756821504,0
421325750231629824,0
929176214438326274,0
935884842365005825,0
760960394173100032,0
794134765037387776,0
903714686281109504,0
935267625734635521,0
390991693740535808,0
411662875774971904,0
766464325804515328,0
949120862451650561,0
695339543080251394,0
955877918755958785,0
875762176572755968,0
921474778476830720,0
890351155276021761,0
920211999497314304,0
761658832921604096,0
501141486759862272,0
927874415676837893,0
933956148457328640,0
514879970502791168,0
929424474973310977,0
826348334013091840,0
290485937518022656,0
952282353526702080,0
876556316759732224,0
545606048120582145,0
923918758774636544,0
938021869571268608,0
876374523926503428,0
879337972902047744,0
576430035705409537,0
897555121458089984,0
913220053344145408,0
939615892375261185,0
831332688128774145,0
656849268569972736,0
853985436875796480,0
868031945644617729,0
755406733657317376,0
952502926634872837,0
933168245217120256,0
941715073759719424,0
660035001535238144,0
897107153043017728,0
829423308437352448,0
563827303646769152,0
939243984748150785,0
884560442114420736,0
711917185828950016,0
653900239464701952,0
501807912034246656,0
667729872815562752,0
944655514369187840,0
336116087705985024,0
782410553507610625,0
827350643484536832,0
711669159055200257,0
840310681115193344,0
899468486749114373,0
698487766699667456,0
944308851922178048,0
865866023202770946,0
455805437472808961,0
765470601242931200,0
781921383966085120,0
492130223027023872,0
880847691391139841,0
912589530632306688,0
702997426605457408,0
226356378942447617,0
950110855185817606,0
693851103629332480,0
