id,label
910038794526654464,0
870837716593905666,0
736038549783519232,0
417555973926957056,0
862750910187020288,0
872234442059862016,0
935549789999071232,0
882040132836130817,0
844299351858036737,0
936661538152251393,0
897553086037852160,0
834221352131424256,0
951856129780408320,0
576013747363270656,0
929444773274013696,0
946520128463818752,0
958095306788360192,0
944429952203722752,0
812363378496782336,0
322311810537631744,0
472353063223562242,0
468360783298961408,0
929806676143804416,0
844114221965172736,0
919934541661462530,0
902498496682618880,0
915237585844408320,0
958636377570201600,0
944321742020988929,0
806855413010415616,0
829711505012686848,0
716622619877982212,0
841521539757592576,0
875047878028382208,0
827581357828272128,0
698341536094949376,0
628695602524725248,0
919219669407555585,0
578856831168049152,0
447159985865101313,0
954919284635062272,0
573924557913915392,0
957612301204377605,0
772122667163983872,0
844277502935797760,0
322529800227024898,0
955379464875122688,0
826247777965441026,0
704032257787432962,0
836652013291188224,0
771930985772515328,0
571728835210690560,0
846517896230535168,0
689616262473879552,0
933312111937286145,0
939491847231111169,0
875705974199373825,0
908365379034075136,0
849265919322992640,0
942812134295130117,0
787392899889688577,0
842997003764359168,0
860908065654177792,0
902629650261737472,0
890170720407433218,0
874905251324858369,0
918172335378747393,0
940238413910994944,0
945844159910424576,0
552147575512772608,0
610583559557001216,0
686518925136424960,0
936234852755673088,0
218670157558583296,0
904745388468453376,0
822194201458712577,0
595985221566214144,0
936635054352158720,0
912273522159841280,0
897523675326558208,0
925059954016387077,0
742948623353286661,0
521054680382976000,0
682041308526022656,0
956059687061016577,0
413083812625928193,0
949732138622115840,0
778992529731497984,0
628764407221354496,0
829006555844661248,0
851502982122401794,0
724938771750375424,0
909573543553306624,0
883158031961346049,0
509806519194763264,0
928556525018370050,0
941291697744486400,0
600088418551398402,0
782893205150760960,0
911363961139933184,0
937764946577850369,0
314732317782450176,0
787683102160252929,0
867120388559581186,0
941254633824993280,0
552951577959358465,0
940940978344558592,0
731072385164574720,0
876054353349672960,0
951334203185971201,0
960567755450728448,0
942393964916768769,0
522190685299277824,0
908709899835764736,0
856351619306467328,0
501275674124886016,0
929842533118758913,0
933932221794316288,0
840571441057845248,0
902276970410541057,0
395515769188278273,0
957734259917316097,0
880434735113273344,0
673688951106981890,0
907311587685433345,0
949298183456346112,0
708118853453131776,0
529468827063422977,0
422660048742268928,0
951575254631092225,0
840243989215399939,0
940181532358139904,0
475334597308186625,0
842156241279422464,0
580908307788890112,0
181323253766299648,0
890010963977654276,0
879690098597662720,0
919945119150813184,0
956600390518272000,0
710751180188688384,0
654080472012591104,0
935047720137568256,0
845848196739944448,0
926953968445591552,0
929227492833054720,0
770801950107590656,0
839233369380651013,0
501508755612110848,0
593800644072472577,0
661952561293864960,0
392639082553425920,0
400264343029559297,0
955122117632315393,0
880840226163347457,0
935454056335794178,0
946502750988374016,0
960905942782095362,0
960597226698485760,0
748941242155823106,0
889897875504857089,0
894205795268780032,0
748249918016462848,0
462395537392545792,0
619110337036578816,0
575325500899520512,0
872189271888809984,0
814189660486402049,0
815739235160510464,0
844202790641655811,0
841501944271233024,0
844373322607550465,0
828916801450938369,0
771334991917617152,0
952965482478436354,0
184099551022559232,0
859129125302415360,0
758448153054044160,0
230773736305995777,0
192656241925947392,0
701491776448757760,0
561713141416222721,0
613385909493338113,0
718476253947367428,0
963081582654435330,0
301364660517621760,0
614101252239171584,0
682649914229321728,0
793654654273855488,0
640766902168616960,0
903260402280275969,0
788513777960353792,0
699712358235705349,0
613909092302778369,0
506054525133021184,0
920782055667060737,0
841448449044316160,0
859284117988532224,0
517838358673100800,0
929252434727153664,0
900460386192961536,0
777960498104905728,0
448244532698943488,0
792830181383823361,0
851681474713497600,0
455595172160491520,0
892796313519226880,0
481475052861284352,0
960573627585441793,0
936180998282317825,0
889132458104455168,0
514405343557058560,0
519674944523730944,0
834826387726884864,0
959889221191335936,0
717633952664707072,0
130695166112698368,0
859426521739440129,0
704326289411407872,0
553158503842709504,0
821497809677467648,0
788129351640514560,0
840457390801715201,0
908424841602183168,0
230292035050016768,0
822203616090013696,0
951218887151960064,0
783775586502184960,0
897663250896224256,0
895311583554883586,0
876425659870048256,0
956169847855026176,0
828681148519755778,0
256429879392874497,0
925060899404165120,0
886061307535011840,0
332150893128601600,0
687670185143173120,0
901172566085251078,0
903611135798149120,0
895279678839304194,0
554889800340094976,0
685902486889185281,0
944075519888363520,0
580834573396893698,0
878792790737657856,0
926096222695419905,0
707940266234109953,0
896821336021925888,0
932787755758833664,0
913361343343886338,0
862774585158184961,0
906859558479568896,0
578234462435172352,0
886151316631941120,0
541065543483404288,0
927673679781224448,0
760805319379333122,0
526160539161219072,0
622329425070174208,0
935337205278658560,0
713404172645888000,0
800557902243110912,0
606501913463558145,0
743923490189770752,0
942843298133237760,0
900930752811999232,0
645351396775100416,0
355015800328945665,0
505276767608000512,0
904437074870317057,0
601417167704346624,0
904369676729376773,0
921703843137835008,0
822228124003868676,0
945537051310608386,0
896934069480468481,0
445638026006654976,0
737081575867863040,0
304249685835665408,0
939752871054192640,0
674665512240975872,0
654394222536171520,0
600745242682380288,0
898622447204696064,0
892835092485287938,0
254615824306958336,0
903850264444231680,0
767815061138055168,0
694959288285073408,0
417787660401250304,0
835782496448987136,0
880953742484525063,0
840095501923975173,0
704665110246264832,0
934862060575514625,0
839695775454146561,0
904885063216750592,0
921523785429286912,0
936686507519246336,0
412252464453136384,0
844198936642441216,0
951080485735690240,0
844085186363097088,0
787041641760686080,0
784921519977820160,0
957674971979026432,0
893907067056029697,0
348131625097367552,0
780332318607155200,0
556136189674397697,0
923587697888956418,0
389887856791289857,0
844339089084174336,0
524590963059331072,0
901982181966438401,0
471595517923688448,0
639023498501976064,0
922748888141967361,0
880870384882634752,0
959306908971642881,0
943897993140424704,0
922877859848482816,0
880444552586428418,0
944948552840761344,0
574969754861113344,0
826809127561199617,0
266493290315137024,0
617858408205656064,0
921594331663912960,0
816475962384781312,0
767482165932265472,0
959433494261915649,0
391354026610413569,0
888172961114476545,0
688129813450588160,0
909325406486061057,0
500900933086511104,0
898303867976380418,0
935692803132321792,0
397874824174764032,0
915601212711501824,0
936756063034068994,0
866333102704017408,0
956648495204716544,0
950774149156298752,0
511701341480439808,0
824075429992546305,0
920351651109666818,0
915957324216487936,0
778801933410643970,0
959270450114191361,0
912193981144092672,0
918348586886328325,0
946912903927685128,0
863026216344977409,0
346009823973871617,0
683041699313000449,0
937977347076005888,0
848999830001250305,0
835511349132292096,0
821090164671922176,0
896720089428439040,0
462333726824091649,0
941318516988190720,0
243168956788129792,0
896628138884476928,0
812394867582058496,0
941415789382524928,0
803247851119775744,0
896239403219210240,0
495644960742723585,0
887094529022709760,0
807996519412617216,0
834710446397599744,0
942798415708160000,0
853288645272457216,0
902954297398358016,0
266623889994575872,0
805024438701977600,0
595739773957971968,0
876165705728757760,0
874750502642339841,0
502481267707764736,0
897552605672603658,0
868179378395545600,0
841812348587380736,0
824545759001468928,0
459478025080295424,0
725776804980641792,0
718986943468609536,0
722750625843449856,0
901226261787357185,0
956153334406270976,0
944678735118307333,0
870450099431907328,0
920819114100305920,0
787683063153225729,0
955706762467844101,0
653679978563788800,0
959488362892726272,0
897527638205452288,0
749326266390630400,0
830534344200577024,0
944130764916117504,0
884493846502981632,0
776315498552299520,0
719978739858350080,0
954401841009262594,0
880109392263348229,0
460448344159313921,0
310028147158568960,0
931770260713242624,0
936475837121028096,0
851154593723580416,0
930375637486927872,0
956391471795593216,0
636220844637880320,0
839597758059261955,0
922379700521066497,0
734939106799554561,0
450936842855387136,0
614535638889721856,0
897473367623835648,0
518385309071855616,0
886256617750188033,0
820136313319997440,0
631304305488887808,0
563361367970033664,0
419365387525160960,0
819664181876113413,0
957950407891972099,0
939949958215753731,0
656224542042382336,0
927449021664366592,0
905759657649635331,0
648932315599642624,0
869240203839381505,0
458636450578587648,0
434486257888940033,0
753446066859696128,0
899469651759030272,0
584385038101381122,0
294582664780980225,0
918520224936112129,0
912272142682779648,0
518145528782405632,0
932386129600532480,0
944530322976161792,0
914070193730662400,0
843913009592377344,0
958140292766384128,0
944138148199784448,0
882849739179511809,0
957655803032408064,0
714497255596666880,0
892370070458036224,0
819612422294175745,0
897552865702535168,0
887558530365927424,0
889492915042615296,0
619363748113879040,0
862876929950711808,0
924719026798055425,0
692904527637397504,0
732195513274122241,0
661642316109729792,0
292892447489531904,0
652195283627933696,0
821101802523361280,0
398938174086316032,0
751358087844532224,0
899614758151892993,0
620002925427953665,0
593871223643361280,0
868453540481695745,0
935554330798755841,0
709112609321172992,0
716340986968981504,0
896686052982890496,0
728504995297955842,0
903573294749798402,0
940789965918785536,0
439478901782642688,0
791421186706116608,0
952115637828161536,0
763489262142525440,0
821552709119647744,0
690004082896048129,0
182580937282957315,0
956399117244289024,0
945932032227659776,0
714108157828722688,0
711985397031682049,0
811951621655642112,0
873906055528448003,0
880115647258271745,0
700405726037086209,0
263310737240387584,0
842145698917302272,0
857414007375966208,0
790879500233912320,0
892970802722856960,0
960302472131641344,0
565301642770542594,0
522900801636016129,0
905516126754545666,0
959108407742685186,0
186229649850908674,0
660928974051217408,0
897900829004267520,0
828617992233709568,0
581035687933321216,0
753610948850561025,0
785458573073522688,0
880906160554917888,0
957903797317242885,0
714242091707187200,0
918291666468872192,0
787683424731553792,0
900005100432896002,0
219958279697207297,0
921662001545465856,0
584752990046662658,0
834088738598842368,0
831141339710492680,0
900829991675584513,0
755694752297848832,0
451833902844637184,0
830148027335708672,0
844993922627751936,0
809749083715944448,0
906904003853930496,0
855583767330729984,0
942263217052635136,0
821097920220917760,0
520236499397128193,0
916672491459895297,0
540129282593665024,0
431434748401942528,0
540342490662858753,0
511090255953686529,0
954557357266173953,0
886060267733491713,0
863607641599299584,0
456952508796379136,0
743369505557086208,0
956159354679517184,0
819914408352686080,0
955199769902813185,0
648886010055491588,0
294103450952822784,0
579181684639297536,0
873253403283132422,0
902868718694346752,0
189257701598048256,0
896237330285121536,0
873255237783629824,0
720303217058398208,0
944691162560024576,0
414054471627718657,0
401828229104689152,0
392011133689020416,0
854711502649122816,0
937050354730061825,0
781571821338521600,0
900300093814951936,0
922828485764186112,0
856788920952131584,0
787951097860292608,0
818905206834495488,0
926783299388817409,0
459360192023375872,0
831778139646939137,0
863173115274186752,0
530744972421902336,0
838984170571501568,0
951531920747388928,0
304159373297602561,0
747215292044967936,0
577716666492125184,0
847528733166718978,0
137045165750751232,0
875675047330848769,0
818543389662674945,0
819608706413367297,0
913323977581502465,0
716894402518630400,0
957168827015618561,0
897550866353455106,0
594152882078875649,0
868586963649130497,0
456791951786770432,0
600330110139506688,0
565218258056650752,0
812228784153907200,0
924319456641409024,0
642537590986375168,0
862367884810493952,0
882858254132555777,0
914083535908167681,0
727239739946885120,0
954626359489433601,0
740556314884067328,0
844188148506808321,0
564439518363660289,0
883585724771127300,0
793749868963622912,0
960631787859988480,0
904745396404068352,0
614011105451618304,0
353298743816224769,0
786958953477439489,0
710099529379487744,0
476734743535296512,0
801497559256600580,0
778757200336543744,0
895538136213839872,0
353540128586739713,0
794097979816689664,0
931199748723310592,0
304247560263049216,0
697668101584744448,0
863275919372419073,0
862257818090573824,0
902504514674155522,0
722000216052801536,0
774699725664636928,0
747963793150451712,0
873361332761972742,0
944138265015316480,0
860140614066683905,0
703677293709774848,0
776146834888753156,0
916773010144747521,0
881265474541150212,0
903992830884012033,0
431513318516203520,0
869120169939009536,0
564584482830028800,0
898249251901259776,0
876496735698382849,0
685899866275495937,0
530546049513820160,0
926033173758251009,0
944315941977931777,0
935385612722548736,0
903327424083103745,0
879538927736115201,0
900248450222219265,0
753721231522705408,0
923587697385537537,0
924342497635176450,0
952392607623270400,0
957795512555581441,0
903459437654011904,0
839767597998559232,0
892078009636835329,0
846108012225933314,0
549782095997202436,0
832340061043752961,0
863992244642103296,0
498884209440993281,0
910068673443979264,0
824980087338577920,0
599307898607374336,0
900441377577848832,0
883009177991467009,0
940407855122993153,0
543762614573342720,0
910157855189282816,0
820023970024001538,0
944219593534574592,0
564996351050932226,0
514806532803145728,0
934343664624656384,0
930964350185156608,0
657375233616297984,0
956863540534669313,0
956314640153284609,0
666794501097332737,0
851180689844297728,0
816973804681314304,0
898058814414610432,0
532957205847613440,0
694550863277379584,0
844152862468841472,0
551528517176143872,0
870441770106179584,0
504711792854331393,0
874510968654630915,0
945933537588363265,0
829052484094095360,0
728304285306458113,0
948943654726578182,0
447884250998923264,0
570602141129125888,0
778524351071154180,0
364249073571733504,0
955108039165665280,0
702557242466275328,0
956487817072447488,0
787073532467482624,0
570676605422592001,0
910272259373326336,0
809409386535849984,0
490213422827835392,0
716839262692491264,0
948115715017539584,0
918506959984308224,0
355192034291761153,0
906197520799412227,0
927653859979227136,0
651767248068169728,0
650391879486304256,0
724768833857327105,0
853351933804920832,0
844321908392800256,0
663514295116947456,0
856971783613947904,0
804079703522967553,0
638699355025895426,0
846209432690159622,0
783887018963197952,0
520296216299446272,0
713840163848331267,0
339446802199744512,0
755373207088091136,0
935916969727090688,0
924080162018353154,0
874222879801352194,0
745365937323311104,0
927242806476857347,0
554570981017403393,0
897492896416497665,0
904031334716379136,0
935564104949030917,0
859787858051248128,0
710493214889869317,0
902930043801788416,0
532975921293447168,0
824495276127846400,0
579299002786521088,0
931529438176702464,0
951713134129176577,0
863950290294263808,0
407185672303550464,0
857404885876301824,0
580560534401085442,0
908857198977073152,0
902764222488211457,0
923732063014019072,0
904324493627322369,0
644983752397971456,0
796075224601071616,0
933910657145147393,0
338769357289189376,0
497067419094241280,0
451359134470787072,0
844212121969872897,0
900341977757175808,0
869218935538888705,0
825337457071759360,0
948696270364991488,0
661582509126377473,0
935246652423720961,0
446969299094499328,0
849606718552248325,0
480290995687284736,0
720374459207696385,0
514579075734994945,0
817110139622871043,0
935549089600757760,0
941519504508628992,0
818603308109692928,0
447052722953797632,0
872698565935738881,0
447151092145860608,0
920596899521892352,0
690664402148839425,0
705066375849635840,0
940959503565983746,0
331618153035595777,0
729238742209277952,0
688786575606591488,0
687726145039667200,0
467513634105851904,0
791820134071631872,0
819189628267876353,0
796155623494787073,0
821214918481297408,0
934603159728771072,0
727239415383359490,0
772711939466113024,0
595878440105938944,0
958594299595251712,0
881897491288834050,0
134305156094369792,0
820721393671274496,0
750456580647235588,0
580037817633497088,0
525635416146595840,0
534709336468385792,0
718149508928970753,0
844413389497651200,0
642116447255183360,0
542406774834204672,0
844167209752674304,0
908041685279571969,0
757279562694787072,0
925801028922077184,0
650545481580441600,0
481099510223884289,0
907164424963743744,0
922875398550982657,0
844174087903764480,0
896077763748052992,0
654085322041597952,0
862674436742299649,0
733410306253148160,0
900924912835153920,0
914048411506266113,0
532216018651709440,0
959890094890127363,0
420563115450040323,0
657634099650146305,0
412580714362966016,0
904744016016756736,0
403171699262107649,0
356327785360392192,0
952612337990717441,0
151819128833982464,0
925723064750542848,0
935575786102382592,0
752940577763778560,0
685402943990939648,0
931446399719346176,0
19273100193,0
924252956593217537,0
952115514154856449,0
744948957063700480,0
775589917816721408,0
897478101348864002,0
788020668126420992,0
739665720842166273,0
891692521872642048,0
761247937271922689,0
435654622381105152,0
553240759059877890,0
947839506203447296,0
874979207461322753,0
637373230907543552,0
936035233077649410,0
915301265000759296,0
817800225825980416,0
857397280340627457,0
563696156254146560,0
518737959978143744,0
272046981835288576,0
950931225140588546,0
583425366007484416,0
463416930377158656,0
821376615317905408,0
906368264707743744,0
712098471214354432,0
761766327258193920,0
854575184266711041,0
447043824049983488,0
959889755503824901,0
843136177603575808,0
926546057932300289,0
705082188103094272,0
392001597649473537,0
565337609212555266,0
864643588902326272,0
917831798599618561,0
440252087549829120,0
321178548373184514,0
865807033689399296,0
844327022251970560,0
289708359031083010,0
789486130089517056,0
903977285744828416,0
649655786348482560,0
905011807118647298,0
856571387804360705,0
833837260168572928,0
908366154879696897,0
866879392026288128,0
951861351206604800,0
631390854104518657,0
400310216031744000,0
749646619252064256,0
758237096708567040,0
888433661913071617,0
847224802997751808,0
912555989261602816,0
897804543043436545,0
872583557214076932,0
904745652613246976,0
901158499190788096,0
777855466219024384,0
937509310942400513,0
660186490727723008,0
873578841490456577,0
236915993534939136,0
829966297207304193,0
735152505621876736,0
944767799335047168,0
390266900779110400,0
935239629237882885,0
498788430000963586,0
577614934776872961,0
897134585338875904,0
928841220872441857,0
872855280383541249,0
910834233287102464,0
827630762472136706,0
825387912774696960,0
942171565768298496,0
904156854128955392,0
919905765745483777,0
885996093087117313,0
459366011397881857,0
866760243249893376,0
860298486142705665,0
683803009588064257,0
858880538249228289,0
869682210642825219,0
600756568246726656,0
533242895504277504,0
932316951321423872,0
939822336399888384,0
697907369418846214,0
793424750466985986,0
923059890301620224,0
917635819971760128,0
758439092472410112,0
600088053449818112,0
894637987929214978,0
601089966198759424,0
633382713496596480,0
878245285356548096,0
646182988326109184,0
910854762664513536,0
565657815449366529,0
875022167100059650,0
928237747848040449,0
901495543687516161,0
540347110970130432,0
952433371086454784,0
941085020453777408,0
464918852124827648,0
896239394130100224,0
958004640687296512,0
921639696672813057,0
880914660077252609,0
923388644987154432,0
915924551393046529,0
483762965842509825,0
916003332245934082,0
826515808142688257,0
687696749977309184,0
935246641124249601,0
715661236269150208,0
951340539382763526,0
791117495667011584,0
608361583765557248,0
890424330508742656,0
838778309223800835,0
934518481076109312,0
481461603959730176,0
890121434164494336,0
952180654497845248,0
801183626612219905,0
843834717380231168,0
444272566812024832,0
844329050122334209,0
573709916445220865,0
935869931769475073,0
897582613480820737,0
897134596441210882,0
649658997893496833,0
263310909081022464,0
565602533276925952,0
819952390061359108,0
836403362010644480,0
484351712287670273,0
860971408792240128,0
904343702939820032,0
865867032528642049,0
601403808556699648,0
767478375321567232,0
854070495590981632,0
779430837708320769,0
943021884228227072,0
950473063392534533,0
867718348343259141,0
648971141701218304,0
752435301977579520,0
845076907062366208,0
466054829865832449,0
611833373460316160,0
906549100774125568,0
911373225757569024,0
717485495018778629,0
908663315051745280,0
953670264730144768,0
899287938248445953,0
386996620619177984,0
860170767094341632,0
743745841014308866,0
912193747835867141,0
861381862458929152,0
692465381575901184,0
304246658051485697,0
908120712405286912,0
907680099155283969,0
899667994518974466,0
844025302720245761,0
908156419219742720,0
684589255017017346,0
959096270190186496,0
507299582532149248,0
959074129616953344,0
700590752678731776,0
949173749466783745,0
562370391587717120,0
892091576721317888,0
921060637299625986,0
913808944379854848,0
887567801111728129,0
875082945698172930,0
723898331701776384,0
832279694108160002,0
916423525627514880,0
126389532814884864,0
927685953900171269,0
708451737779064832,0
851620681578098688,0
507921804308905984,0
935122640603373568,0
845442065978712064,0
338417829063835648,0
827060751630233600,0
943060437729505280,0
954143275409010688,0
957998263306776577,0
898354109375541249,0
868591795155812352,0
711963793656520705,0
832707373265457154,0
921420854835187712,0
444214321758097408,0
944420112785911808,0
890784416351477760,0
957064593540599808,0
770627652315123712,0
528771778303524864,0
935244651732393986,0
930494539067985920,0
613671271881175040,0
863947949553762304,0
656449452996206592,0
892052079933624320,0
796719583461863424,0
847125344897392640,0
745093674506289156,0
672585338552893441,0
882774819498057730,0
914793442148065280,0
796936402286022657,0
847534428863606785,0
371271009719963650,0
931981267457007617,0
476072396168761344,0
791176160197607424,0
958412429112864768,0
949157041766989824,0
957395407587495936,0
917154115586789377,0
737391321112023041,0
941412924484026369,0
834817299748179968,0
786235199470264320,0
941762906093490176,0
825142730531684353,0
697791393872281601,0
428636538746855424,0
731846024352927744,0
917451608228876288,0
897134623632871425,0
860690474889351168,0
827659969218519040,0
828167247470424064,0
504419038739832832,0
579451304277241856,0
862384322698989568,0
624612715932200960,0
844571995694096386,0
880870711899938816,0
864212295848783872,0
890601648267055104,0
949570110343262210,0
641643096850231296,0
572798942003404801,0
860344396486553600,0
691744739327131648,0
927932979065901057,0
408309639466737664,0
913220607378165760,0
933097731375038466,0
957398871788863489,0
639829403741106180,0
880115962024009736,0
805471928198828037,0
552859073755246593,0
946106117121368064,0
953046396957061121,0
729485159137980416,0
770132221038559233,0
667749400064692225,0
511666821016338432,0
944436143801753600,0
702537351516577792,0
800871371685429249,0
794519581117313024,0
916039836603224065,0
488635669506691072,0
885880805192589317,0
893525519219789826,0
902652366239010818,0
920543394530816000,0
898071085207310337,0
748802604944093185,0
901278275812675584,0
852348787125309440,0
899539085307645952,0
603376045023207425,0
723542140522008577,0
795818964785971200,0
545973099091722241,0
844380442459541504,0
693848170166652929,0
935258727724306433,0
949713028815228934,0
917133496002449408,0
922732308020506625,0
936321948778422272,0
918552029273972736,0
887365079225606146,0
929282116709437440,0
881907906089816065,0
674852087583277056,0
844116412834742272,0
218346695136776192,0
515516280112447488,0
557371825512931328,0
940941337037328385,0
530997635323531265,0
522019156867026945,0
958784820909428737,0
774242517336354816,0
929090845361541121,0
885563195179626497,0
937709587461017601,0
859183532492681218,0
240789771511795712,0
848960793941090304,0
304157546791464960,0
854712221888335873,0
762638598621372417,0
524302059667857409,0
902742613341634560,0
923029106685566976,0
927674768333135873,0
920700517528907776,0
761609612973969408,0
447011992272777216,0
623776636161380352,0
947538218718826496,0
508488107667513344,0
783763607100223488,0
960503642133381120,0
334116441823510528,0
881982313084727296,0
818344940526714880,0
770714443571396609,0
827608513404874752,0
810864586505195520,0
752425174079799296,0
646879930630950912,0
898185637760823296,0
836930859051667456,0
910133291528982528,0
941037809590206465,0
906077663739174912,0
628262461410574336,0
844134038491283456,0
616886215602798592,0
908450146865868801,0
781942478052044800,0
928603573105152000,0
335120107892256768,0
941270442958041089,0
947096950519812096,0
847532767932014597,0
501355366429773824,0
936860001418620929,0
902946474505490432,0
677640865150554113,0
542418173597724673,0
886781129637888000,0
748531902546481152,0
817119522570305536,0
792898104353755136,0
716092683803107328,0
764727216840249344,0
958761912522756096,0
417771345838354432,0
895374800922828802,0
916141115446906880,0
452475919132033024,0
925092756099338247,0
835512044648529922,0
899393373982871552,0
925092322731266049,0
925272577915973633,0
792910893176659968,0
489068486769926146,0
932769270978760705,0
928550121343774720,0
827917806071078912,0
862351284808151042,0
925265812897845248,0
508732087407738880,0
447887657809358848,0
774609707105419264,0
922096640449699841,0
674102326974631936,0
623507772810919936,0
844436230314102784,0
628238148095582208,0
787683364765593600,0
718096860746014720,0
712369334107017216,0
696610942700879876,0
715248996143378432,0
828201836213567488,0
897072429058727936,0
905500943839404032,0
783722542548803584,0
917028971665154049,0
713763573445562368,0
554556315184685056,0
959078075098001408,0
889055042652733440,0
898275760208625664,0
926555146456391680,0
913959766195568640,0
908519715080826882,0
918019558249844736,0
784544353444331520,0
486051459432452096,0
697821438779199489,0
852053720892362752,0
935414118592413697,0
904069440785965056,0
259855083968294913,0
927661885704589312,0
851736727970619392,0
942990584972742656,0
921864288196812800,0
846303795814584320,0
654661078853398529,0
914610487093952512,0
911985097267593216,0
956177226764111872,0
712274130595418112,0
644369315458715648,0
499317186612064256,0
258575426614616064,0
929124313441230849,0
876909710795882496,0
944309087210057733,0
713118989132677121,0
954218533931573248,0
800596978195234816,0
840960353387331584,0
623867504016777216,0
524712744004886530,0
930883151701954563,0
735585138411610112,0
317295742056284161,0
860514605000310789,0
909486211143749633,0
892501802012291073,0
379028863004573697,0
411232307949731840,0
641350271130402816,0
516361737642459136,0
958064904212303873,0
773305516567080960,0
912194126044647424,0
919079454500036609,0
492865846163677184,0
662386935537778688,0
954154454814773249,0
908937763088560128,0
718102588344786949,0
519943982021750784,0
846797597893263360,0
582578726111604736,0
702231212996186113,0
951759036097204225,0
892223802398175233,0
870396477251747840,0
872623385838276608,0
943637594289696768,0
901991330993274881,0
446999079638147073,0
823523917457485825,0
937874633717456896,0
350445780261277696,0
713601325053845504,0
835942275163140096,0
338452798540767232,0
950389456275628033,0
451345864221802496,0
782161247718563840,0
599037250157051904,0
911696375527743488,0
955387517473243136,0
848503488401350657,0
894638082263220225,0
814486981614899200,0
953689462441066496,0
873623356452503552,0
438030907866226688,0
718848705164496896,0
940341019085889536,0
526490090198294528,0
672033038520467456,0
880783291728764928,0
958365256153288706,0
674371586653298689,0
555643979996213248,0
696393655872065536,0
915960072790044672,0
823596879137148930,0
888573081416892416,0
903151637073715200,0
915443947127926785,0
459797001425932289,0
813764771828862977,0
838622182246760448,0
709696166972280832,0
838411331023867905,0
713152352702824449,0
725792296352935937,0
842009009649532928,0
431642769908453376,0
735948999601979392,0
901260674894102529,0
314747425350893570,0
766975588498280448,0
572258770245451777,0
938411740596965376,0
897853864107429888,0
603139362654552064,0
585493434317873152,0
711059317026201600,0
844176025672138752,0
897865547945308160,0
568040720000376832,0
694425809621270528,0
822074054366679040,0
771649001586208772,0
916806108622319616,0
919620549382430721,0
421036646457700352,0
853307258909995008,0
915870862909300736,0
570483324868816896,0
721314743328370688,0
838090956758921217,0
781927244075708416,0
382822565057945600,0
413310312184811520,0
844334579376803840,0
797711320468561920,0
785779362809479168,0
895619271342075905,0
834518046916108297,0
878317347563372544,0
341662134054318080,0
935176496368451590,0
862457268373037056,0
763058321955880960,0
794509988576264192,0
781152046028300288,0
652384767858581508,0
874259040884461568,0
857983675513819136,0
761024767394656258,0
691040414510485505,0
731846853680111616,0
792795518766292992,0
933480450139590658,0
955509926033424384,0
934194966112489472,0
317157956430995456,0
929413449976877057,0
960433917408038912,0
953250487389667328,0
906079345567039488,0
830545295591223297,0
935565527803670528,0
911396775197597696,0
801381307464847360,0
717690897182375937,0
719629130443157505,0
595240059672129537,0
945161560779120641,0
900403080046530560,0
696701581366943744,0
702569383005130752,0
646837467564363776,0
874299218852274176,0
928722748008030208,0
956971756669079552,0
880763832355958785,0
701871587750973440,0
835203341038800896,0
858526898812403717,0
583419578946039808,0
692843298667368449,0
847068475734593536,0
915241566343745537,0
897917439257784320,0
873221669090971649,0
460446897157570560,0
944803064866750464,0
916031205476261889,0
897558879965282304,0
864619207689990144,0
798647355935494145,0
954153330095349761,0
949313054818406400,0
827524678226944001,0
936578841547591687,0
892503280613457920,0
944998976998203392,0
739597518779088896,0
892158181119586304,0
960463629417148416,0
908367342152929281,0
