id,label
687676373394190336,0
736380246862110720,0
817417467744186368,0
861731044839616512,0
251219604007948288,0
931217348337442817,0
740500547636236288,0
884819827147276289,0
830190272189440001,0
703828862266834944,0
625665355118182401,0
616878369100181504,0
880119804857917442,0
565574287902269440,0
537421599117680641,0
890397750659084290,0
819250596523999239,0
626169179591319553,0
578507241847963648,0
921798013672181760,0
914559323824586752,0
772616232709136384,0
857179288541560832,0
840153380878090240,0
891333170771243008,0
568611804466651138,0
506856633280892928,0
476877555078008832,0
697133878750879744,0
946692642531954688,0
767025767867965440,0
848607358888620033,0
910798293260742656,0
935210325233848320,0
903949327604883457,0
865883847472300033,0
923299167975358465,0
878539784561582080,0
896038620301336580,0
948976295156895745,0
658249907065585664,0
385531425228742656,0
314771614749294593,0
287248698310811648,0
362207387525971968,0
900158635841662976,0
957674880199282689,0
942917401842249730,0
909070657270505473,0
857607666973200387,0
863894900508459008,0
482219122894204928,0
746019817560375296,0
921535785144381441,0
401321234270797824,0
952190765811322881,0
837411883556577281,0
867976263901757440,0
552221043075473408,0
696757644632010752,0
824695459369381888,0
916635503755063297,0
892828668858310656,0
851442495904993280,0
387565645480869889,0
747525805782204421,0
924410790773391361,0
462327823428886528,0
843925177704599552,0
871787689753939973,0
709488116546011141,0
930167250274922496,0
882026753757257728,0
583706656959266816,0
733261882065227776,0
924759756492849152,0
625091236282650624,0
897299326405423109,0
554669220542566400,0
939144821553401857,0
815420100195008512,0
811848319572045824,0
865579872785182722,0
864913477026156544,0
775100236888965122,0
844207615370448897,0
942565812375875584,0
916573628489261056,0
880403142264967169,0
469839850519011328,0
899339327527833600,0
926859613143646209,0
634342871588450304,0
770294095264612352,0
886314454253785089,0
383584337825783808,0
509690299657244672,0
560973920799825923,0
491735443290226688,0
667932686988673024,0
924350134741323776,0
938961097079566337,0
938502558309593088,0
899641087769419777,0
783783809888219137,0
837449857648455681,0
667896534307065860,0
921100041787502592,0
304157405061709824,0
408785769529364480,0
632082057972215808,0
541989721195692033,0
667547572869988352,0
883099859066146816,0
960785292738351106,0
798304793202569217,0
877847695229984769,0
789802015220170752,0
786930963322380288,0
945839310640680960,0
960421982201434112,0
944309541239324672,0
738780476580581376,0
898929518504812544,0
889944676513468416,0
720698730144514048,0
957823976822198272,0
757151432428494848,0
573492807794479105,0
560542860592676864,0
890495213134860289,0
900910716919664640,0
880765087476273155,0
865085754971611136,0
633586893863690240,0
939961163621773313,0
325028300743397376,0
830442206360125440,0
861270000933502978,0
923633738227027971,0
956160387778514945,0
723324953404137472,0
642440503871545344,0
462951316340633600,0
839536415436263425,0
757702517476171780,0
917860523567468544,0
834221291326537728,0
701292973674336258,0
594412613104050176,0
918927221510803456,0
813420278760046594,0
893631188409212929,0
791471650122321920,0
920651692177113088,0
835132813171179520,0
888876615794515973,0
687904633860276224,0
919598155259248640,0
884397358527770625,0
880114045424209920,0
708090078732677121,0
551182183927664641,0
317725291449577473,0
844073416000978944,0
955628171436716033,0
946278331946856448,0
579325407750668288,0
917107124878135299,0
898556973762973696,0
959176971962875904,0
578231852059795456,0
697508689368977408,0
941427854037749760,0
908121129755258880,0
520391993273249792,0
679119589519659008,0
887117055018881024,0
944124134719553536,0
898647781090279424,0
616405086579855360,0
547085559077040128,0
765271254760820737,0
950766706204405760,0
941066984397078529,0
427139926048505856,0
882808693296816128,0
905405838919168000,0
892389373194493954,0
875448635034664961,0
749666021234008065,0
822115534749794304,0
677324418012553216,0
537311580791529472,0
927268059445977089,0
740567732937183232,0
454287804366082049,0
641642162329923584,0
566999129835192321,0
510941513522892800,0
689457012527095812,0
958413815896518656,0
896135896960860160,0
859598747537473536,0
943945679449329664,0
691660602620669952,0
940352328212926468,0
943992342159282178,0
625435505841315841,0
248911620275838976,0
613848930816761856,0
908121054668783617,0
901198750936387584,0
402606386129166336,0
945381444817510401,0
576412613124456448,0
864899916396728320,0
822101396321406976,0
898735935554072577,0
243320022842359809,0
834998214327693312,0
823524425542799360,0
494996934479056896,0
538361687230128128,0
921342344464601090,0
853332841563701248,0
866888060096598016,0
946300808123035648,0
544785520724021248,0
956259495646236674,0
635174890891554816,0
765328080978272256,0
956156573147123713,0
898428664542445568,0
920584101807185920,0
863202386499731456,0
787578996804292608,0
754223353393778689,0
846628838700404740,0
515604758296821760,0
884756122007195650,0
873066127814836226,0
291193888541134848,0
756252534981865472,0
864210053804511232,0
940327804088012800,0
922078467021262848,0
777521763232145408,0
931567647497576450,0
309456367721263104,0
490947425902022656,0
392261487198089216,0
911046813012168704,0
764877715484708864,0
261431527995478017,0
836683954249936896,0
902620749986455560,0
938486328559271937,0
840558623520522240,0
891703160817025024,0
782314928740851712,0
742972414137667584,0
643803766093946880,0
476908953507749888,0
920816779135463424,0
304156828961501184,0
614246210883325952,0
907750381630898176,0
447057684702199808,0
746112164688060416,0
938579599323222017,0
792791621200932864,0
746388565165125632,0
850693984792039425,0
564038764046323712,0
940114694949556224,0
916680088149807104,0
492945644978331649,0
796744732307243010,0
873903679887343618,0
892878562293927937,0
943706491231629312,0
789776979235045376,0
773158477522800640,0
735624468282802176,0
774697760318717952,0
699351243303620609,0
436601699156127744,0
944746261055451137,0
941703320246165505,0
744219875942481920,0
844046411402502144,0
447047317380530176,0
920347261669867525,0
842343033710489600,0
814300173723545600,0
888881911703236609,0
784048941323223040,0
719875402899054594,0
516709613484273664,0
892643391795802112,0
844330787008843776,0
935488927020052481,0
957023745985654784,0
729991324120780800,0
323736812663230464,0
951905795779760128,0
590717821254000640,0
944364095494598656,0
937607530913640448,0
845196459054030848,0
867498750264168448,0
947464610306777089,0
880118612006248452,0
813592941054701568,0
937327114218561536,0
694974413247131650,0
866543234528325632,0
739260146740781056,0
922236692421054464,0
396262890313097216,0
690000494949974018,0
814242197948301312,0
877168176097771520,0
908242351847600128,0
905039947299774464,0
805790711731855360,0
901745815194136576,0
830808894951800833,0
837791176614871040,0
304157798596501504,0
696459168480366592,0
918916730113740802,0
591717131777114112,0
807044147114897408,0
550186269389893632,0
893807141223620608,0
829689586171465729,0
959889011664916481,0
703993860003856384,0
954511234111504385,0
611932199936364546,0
880870364351533057,0
637761684308934656,0
574276369883922433,0
789814947849113602,0
898733739785601025,0
374317830940160000,0
563760359220453376,0
532337981089005568,0
431434675488186369,0
641313096817070080,0
838832293661769729,0
312928667112206336,0
802172664051810304,0
912416416824823808,0
301730017027698688,0
839990222800723968,0
844156675254755328,0
852390207408177153,0
402603167558676480,0
421866750670409728,0
924754933718683648,0
687613041677078529,0
905039035785244675,0
566750025326546945,0
311173120759324672,0
908578637363814401,0
897191616880021509,0
691065837340475393,0
563962424769138688,0
951980178288365568,0
700422034745135104,0
565227713464897536,0
302043180151472128,0
444174094016471040,0
778634907799187456,0
711913111997911040,0
607119155389693952,0
898715122885160960,0
938024490897944576,0
878183644308754436,0
924849534081085440,0
697760646197161986,0
796872263345860609,0
839847991578095616,0
912427415833587713,0
926425231757062144,0
489803453107937280,0
887807163346890752,0
890556081260331008,0
708893680011071488,0
391370356969463808,0
925792802717552640,0
384101517394853890,0
691750997031526400,0
865580164616474624,0
835218132847448064,0
569236624346722304,0
762210628064784384,0
958684196792184832,0
904599820777779200,0
948305816716828673,0
751853156708020224,0
850086248245067776,0
937667594949218304,0
857026453975826432,0
688347564387749888,0
774169034703052800,0
956574888696930304,0
760655290161299456,0
954398425998675969,0
890266092576309256,0
603554426209591296,0
360824095660720129,0
818091633845604352,0
322005475086450688,0
844509966220308480,0
868964517878824962,0
290866059773353985,0
783870957299441664,0
785314375439491073,0
866180555750203392,0
831333426431135745,0
923478390061064192,0
956242714261106689,0
733736771511549952,0
708744384842436608,0
928724376995926017,0
885297304709804033,0
415007568977596416,0
776121984568598528,0
793195934075199488,0
880870956687872000,0
916341491479359494,0
454576822823698433,0
446966967036305408,0
939964145994289152,0
482452036957380609,0
822284685820706816,0
695340842999885825,0
913758978009632768,0
744590838928375808,0
421865311491883008,0
897536053967376385,0
930066509782814721,0
450636702416375808,0
842155870649745409,0
867798657415991297,0
300481058091200512,0
289477620918263808,0
830765837619433472,0
398573247081365504,0
932814074437652481,0
934612275763318784,0
948245860382625792,0
935252214867689473,0
936244680613806081,0
920967953545392128,0
775867910107623424,0
935572356378120192,0
905968160750399488,0
434343784080359424,0
872474701087375361,0
746201039213211648,0
895699871256248320,0
927434105112887296,0
796139868493611012,0
896268778639634432,0
846142632778715136,0
935570074295029760,0
783057990031183872,0
960711980427436033,0
312554714761945088,0
922939603484577793,0
945763409030676480,0
928038661198831617,0
893713008777678849,0
722836255445135360,0
889886448551329792,0
844243861337751552,0
684767335450808320,0
158944891240583168,0
880123564015439875,0
921179186210967552,0
894538343031222272,0
893528561797214209,0
29540127421,0
889542630010499072,0
959102489327960065,0
657977622387757056,0
921826338297843712,0
908639862072410112,0
540183406785880064,0
846278604161994752,0
745787017145901058,0
829205323294576646,0
598478314630676481,0
445932126681464832,0
937467384306081792,0
731020516727787523,0
960245354380890112,0
606647395817037827,0
262398366045048833,0
862747515120009216,0
955568273499852800,0
745334361931845632,0
916435033065349120,0
636002810048462848,0
922497235316887557,0
917819598820560896,0
578326010581655552,0
857469846946066432,0
898367718302339072,0
856540137966235648,0
910526201764212737,0
908591494700732417,0
574619241388900352,0
791363032693796864,0
786387255363530752,0
948988579577061377,0
884703080062832641,0
687714505116246016,0
833240849718865920,0
278936937199443969,0
957372185013833729,0
609858374612688898,0
950688001146802176,0
443851970982731778,0
556643855639269380,0
880870428037844993,0
540102107475763200,0
576907762841473024,0
936869927461326849,0
687637509661192192,0
804018113427738626,0
810001104020840448,0
711883153712013312,0
525295771332395008,0
753629296061779968,0
545266406938640385,0
878372208086728704,0
369953265460719616,0
689524621360631809,0
826609781611847680,0
935412230794940416,0
849563553933795328,0
942491167903625216,0
146067921939070976,0
860226981715210241,0
444625028983062528,0
510226878779895808,0
945974551145574400,0
922646033137655808,0
146032717526614016,0
782618646598344704,0
381964312979329027,0
541072636747718656,0
869939136307884033,0
867790128416215040,0
734043619397652480,0
856270217013583881,0
631309324694851584,0
949133388757127168,0
915546853227163648,0
935520038798454785,0
699573755509657600,0
381186611297669120,0
575651343626428416,0
769607036283785216,0
957953496241922048,0
876070181243502593,0
796886977773588480,0
867112656884420613,0
446278187744370689,0
289733576369532928,0
880607499417600000,0
791857151266390016,0
559785559791796224,0
876861488094490625,0
884455070112169984,0
934327363290173440,0
902871471432896512,0
867138178825801728,0
861977689082802176,0
862669928113086464,0
850580926832791552,0
851680827763249152,0
943658616028049411,0
901045889027932160,0
893916267060502528,0
788463365991653380,0
866072885198180352,0
898329027219292161,0
860286776090480641,0
785904648330719233,0
904744253749837824,0
876794442866450434,0
601539021236469760,0
904104625430822916,0
935296833009659905,0
696162882145382400,0
187988223388172288,0
898416261754900480,0
910163719052828672,0
649073688533340160,0
745024809961136128,0
521360421895557120,0
649642503910653952,0
914973519116726272,0
766434841327902720,0
960007191959949313,0
566336270046347266,0
890633843312439297,0
790258164927074304,0
890171884414930944,0
657668234062241792,0
958973747632967680,0
532728177035325440,0
877886162681180160,0
925382136420499456,0
644642597881933825,0
944185813843234816,0
854740884734300160,0
847842210846572544,0
622067515565436928,0
827220348907159555,0
783799028685287424,0
903505995195965441,0
859474514723430401,0
837059699820412929,0
920479720398925824,0
650082920871391232,0
898260969020809216,0
841592447805321216,0
656556263724163072,0
817351617280348160,0
736420236795076608,0
695806286177239040,0
852603622701617153,0
751910723152973824,0
808550397707255810,0
707967065550753792,0
861265518610788352,0
880114010301108224,0
839946729344524288,0
902677517831692288,0
314747914868105216,0
844227734452748289,0
862903848750297089,0
600390825516871680,0
728926155739435010,0
867535939765231618,0
944675901186420738,0
805776251503906816,0
205253552833183744,0
898617299975798784,0
802147235546939392,0
698914809878687749,0
425796015682486272,0
306802108714348544,0
955381583296397313,0
898706902728585216,0
410938067789553664,0
844107284770897920,0
588779120198299649,0
945179285026955265,0
846831808020791297,0
417344320476180480,0
923268756956172288,0
601376409752305664,0
876267717719994370,0
699509945180561408,0
640176708570648576,0
960364886428549121,0
780744716266512384,0
547198864915439616,0
950442495099523073,0
754445121077252097,0
885476570282033153,0
897553611969798144,0
928766024224268288,0
958074756598607872,0
304159179990515714,0
887711546993815552,0
930997636718628864,0
827591650750902272,0
840272138275827713,0
578652661320454144,0
243459244983218181,0
722090599260639232,0
958398283298344960,0
835072146242166784,0
821273434017636352,0
925044802663706624,0
952733510699290624,0
879417141782380545,0
902174091846619136,0
811039055077109764,0
902523738423361536,0
926881502092255237,0
902497055850938370,0
960843093208653824,0
919585548016029696,0
923264231243436032,0
716448326795722752,0
450286509393207296,0
770257340465569793,0
369955554329763841,0
448683918783287297,0
901463884523065344,0
859982954193240064,0
855011256972877824,0
522532771714301953,0
908540897314275328,0
290830324127109120,0
787377918422974464,0
941880580404404224,0
899614833720643584,0
909901424779132928,0
217944889399324672,0
895411726300196864,0
621711994039717888,0
864734754339512320,0
957786783076442112,0
944865246036070401,0
855536114551148544,0
941584865715195904,0
896488058325008384,0
507304661762969600,0
784133700623532032,0
929438563283988481,0
827746217463472129,0
927580660235165696,0
732149633640742912,0
959748609712439296,0
847782737805266944,0
576123499749732352,0
677197602983559168,0
935344017751134209,0
827562790118359043,0
878775128364077057,0
897070853325717505,0
903541762479845376,0
880871509618806785,0
928212587426336768,0
923640147559702528,0
713641310234607616,0
861593412675481600,0
901803222133854212,0
751810360672268288,0
426558469781475328,0
443184454119735296,0
825867530724052992,0
957657651864891397,0
937338726639734785,0
940674555366068224,0
893631732473352192,0
864706221990739968,0
941038007624388609,0
923587704968876033,0
855693632183173120,0
940383636263718912,0
941854159824998400,0
846796561866801152,0
780876908045209600,0
584022635488632833,0
610492129727655936,0
859542376775262208,0
745774280504389636,0
562995545103687680,0
856274393424695298,0
935664997249835008,0
835883361310765058,0
880109161056526336,0
742467237278298113,0
886197025968148480,0
954547459816067074,0
945272281403604992,0
882328100826230786,0
907866090650214400,0
1348753669,0
587729697418715136,0
933445768286945280,0
950737348077281280,0
502597317149884418,0
791706135329771520,0
645724948946812928,0
796416761264504832,0
824699581749489664,0
844633816056647680,0
894677752795734016,0
897891577921765376,0
598584801277390848,0
593417212062527488,0
865304097456615424,0
928177098585444352,0
700639179810582528,0
898172433659817984,0
444704868553347072,0
600535282371276800,0
942512962727706635,0
935050240981217280,0
743558593413144576,0
880765102890287106,0
686923481137586176,0
676408941853675520,0
704371399452921856,0
732973162930044928,0
748516086253920256,0
817956024984342528,0
869754896081461248,0
771704953672986624,0
394872862924103680,0
959882415534690305,0
933327996458602497,0
951753006046789632,0
761801484392509441,0
805027292644773888,0
883015486551851008,0
763898831431987201,0
948538933985599488,0
504998936403140608,0
785964491481681920,0
889097239393710080,0
818740344405692416,0
530396951217700864,0
944590626817040387,0
351868386264887296,0
690369773864095745,0
447008444495581184,0
794853822728441856,0
877031311558365184,0
884437373626400768,0
844245514669322240,0
832386893782323200,0
903176339758489600,0
759521488022011904,0
901649629636415488,0
844987336383496193,0
774023463954620417,0
673190694048178177,0
342629495259418625,0
934680637193191424,0
607023617671495680,0
880026111199105028,0
695362882167398401,0
553001969963778048,0
872820356918136833,0
947377920355504129,0
447109578472189952,0
908784640101564416,0
923660136924827648,0
652292276924862464,0
634052277578371072,0
936293923567341568,0
764634157142114304,0
897958169854521345,0
951822056986955776,0
433398978286059521,0
852548971629223937,0
897279898061987840,0
540491155428110336,0
901071132119511041,0
784411065975177216,0
419525095754072064,0
749974278003630080,0
759860123368030208,0
959342225200205824,0
944147990763237376,0
959898822695628802,0
414004814348292096,0
52220398376456193,0
888022092159078400,0
955591355442475009,0
621308122221649921,0
823420558385774592,0
611451587970641920,0
671971513206181888,0
761676949097963521,0
454398356417437696,0
395946581603926016,0
891290265121632256,0
578234737912897536,0
451708260006236160,0
920522367595696129,0
941288211946582018,0
936844459500650498,0
481125003811766272,0
785566992027844608,0
798428021552189441,0
389517234571587584,0
947682819421147136,0
859571948254224384,0
525313496591138816,0
907034713147232256,0
944271874736914432,0
789693131423780864,0
925068435851304962,0
656274794476912640,0
350770363124289536,0
534134995422826496,0
604499372215283713,0
645345875548602368,0
915057761406382080,0
829783256992272385,0
876424181914718209,0
825131537976934401,0
842484658881232896,0
899304204359041024,0
571323727591411713,0
294099284964548608,0
942494385819832321,0
955876396810764288,0
939107586950955008,0
389244336757833728,0
844174533342969859,0
178955312374611972,0
800695376541990913,0
908697184979300352,0
932500327991009280,0
929846381170307072,0
750024057601593344,0
593516627636826113,0
737686786546257920,0
931406649700515840,0
745445596090204160,0
697153897970925568,0
858275421649084416,0
422205293624582146,0
844450406763843585,0
842150747894624257,0
882265050232135680,0
760303223957749760,0
473729921035292672,0
897899572969836546,0
953508365740670976,0
731189732437188609,0
461349559092781056,0
951836803727798272,0
707977127069614080,0
741564680297172992,0
880871566438957056,0
144914762420064256,0
727838807827976193,0
921131722598739970,0
333271674554314752,0
528746216545611776,0
567141046824742912,0
915131604611194880,0
261310732283547648,0
539789131488821248,0
524175986724990976,0
568815229351567360,0
861132468161851392,0
806248161199132672,0
929399829557424128,0
855501979577196548,0
956873049021865985,0
424351194857734144,0
877000347310489600,0
954213616336756737,0
931494009717043202,0
732185143897694208,0
362654026149531648,0
605661294612520960,0
949447670820679680,0
712001141714759681,0
959889572321726466,0
892330970317283328,0
809452727310970881,0
924013212575649792,0
654724024107270144,0
957887832005234688,0
454286764543574016,0
923315744925978625,0
870291272740851712,0
555003978757713920,0
654326718178676737,0
958095015317852160,0
902957858416885760,0
814499963342323712,0
899667716448989184,0
761761036026286080,0
769442430617657344,0
844205715552133126,0
400654531245383680,0
885696942109536256,0
747883955945340928,0
904802679402180608,0
834097561506037760,0
676986575356567553,0
709367248381747200,0
832955586903941120,0
816303383674048512,0
887680602886914051,0
882349948406296577,0
941375252151656455,0
915407903619661824,0
889083233362735104,0
805395753774395393,0
367338438200422400,0
956080543069888513,0
513032068595720192,0
415600801433006080,0
950446026753789953,0
869031782053691392,0
890749984370511872,0
695017724250984448,0
820750322645798912,0
397892148101939200,0
928773063809921024,0
951555227307651072,0
859136992587780099,0
786989440426135552,0
455793279171563520,0
628570705777573889,0
957919369539084288,0
869032825286049792,0
711184125189697536,0
842370853996187648,0
935379515487997957,0
484818904477216768,0
650033781710065664,0
711894664257867776,0
935881620044775426,0
899619298829889536,0
856622931270549504,0
816997321728815104,0
906853562537443329,0
692155870013198337,0
960498276247023617,0
600592631383588864,0
753393476507545600,0
870032060949430273,0
898060798345564160,0
899354564968763393,0
850695231704096768,0
894538312840511489,0
868651970944417793,0
866068270176129024,0
472238640563638272,0
884106676462395393,0
924605486732906496,0
763803660153344000,0
730904056277827585,0
700609316567412737,0
788530271629041664,0
743896810544996353,0
584266342200651776,0
936565551954001920,0
897494352532033536,0
859156584315990017,0
895536406222708736,0
932291354335563776,0
522949439514628096,0
446677396708921344,0
847259024240254978,0
615189445432754176,0
828161765263433729,0
710930374243819520,0
810346910657769472,0
694575587067838464,0
596503779207290880,0
717437974057656320,0
819137101786738688,0
539199867717840896,0
798569580461322240,0
720369543244165120,0
698187161363845120,0
926808030947155968,0
895776616781164545,0
842415007220535297,0
304245013632667648,0
836327640025956352,0
910993064881254400,0
959084703587414016,0
739434093381865472,0
370436667825332224,0
912484985311031296,0
930603003027083269,0
613499725829001216,0
769553626297622528,0
783599055385485312,0
849382434999332864,0
784773554264997888,0
910989865877147653,0
932777595594264576,0
259855375627612160,0
202170511642468353,0
883310531775483905,0
850206464446681089,0
935478657346392064,0
718904824364974081,0
902202921185492993,0
959777574271496192,0
531579224226680832,0
871935471995109376,0
753946582853251073,0
765372846239461376,0
837068074389995520,0
951460798001541125,0
532326315932663808,0
950838120001560576,0
447142443507785728,0
812681762111451136,0
712075790930681856,0
844252759054569476,0
902939197022945280,0
955340383608823809,0
897516567273119744,0
523867234587148288,0
823579964838727680,0
850336673384845312,0
619484218020786176,0
822522032713826305,0
957089373467521024,0
944735545355255808,0
713374640672911360,0
921724991862910976,0
958173376077479937,0
952027765259362305,0
20936155902,0
319115992137625601,0
579451313919897600,0
914476377293885440,0
826609679841239044,0
915192530848878592,0
897537853454000128,0
733326233174474752,0
498667824769167361,0
466900607052566528,0
908793467270078469,0
827580650723094528,0
716349427183710214,0
815886448339668992,0
898596133496344576,0
871645820659142657,0
893631660650106880,0
947064421632954368,0
527921333825732608,0
880119384848683008,0
842759283037167616,0
289720212985634816,0
945663729844269056,0
329272988132315137,0
899757919675318272,0
430555276941729792,0
935370941844029440,0
831430218401378304,0
796932990584627200,0
556439066913169408,0
489838478705033218,0
255795156974960640,0
922486689326682114,0
824073805756768257,0
957992361551974401,0
596550922429280256,0
944138481714024448,0
710754573200302081,0
444184097498230784,0
708666831830163456,0
959240418729844736,0
556169719783645184,0
447024289477193728,0
832584161948995584,0
806464628683403264,0
556213929706520579,0
952601255326765057,0
362994404455227392,0
956059685584502784,0
423268256154005504,0
522388162124210176,0
712432294657703938,0
844175514139066368,0
775462095626395648,0
779675410074333186,0
919741357966680064,0
926800157353660416,0
957030736284061696,0
675319310097756161,0
851793501326946304,0
290841871574511616,0
331519712833966081,0
732930402994769928,0
610450862486482944,0
892802336149712897,0
917111082803642368,0
817358886755848192,0
859467160892039168,0
931861100462772225,0
728852566969290752,0
874908454598713344,0
894903813936521217,0
855800617180254209,0
676955347018493953,0
916368221137227777,0
868325440854740992,0
629121353761845248,0
912117708321198080,0
904203275578347522,0
919935438713950209,0
774905759251374080,0
908070532888875009,0
160486612298502144,0
844303894440300544,0
645388463404154884,0
957999629970345984,0
451702340220092416,0
601540477112954880,0
692312174799159297,0
940340946809614336,0
821534488756948992,0
897663572985171970,0
890483048495689728,0
662373080384294913,0
652121626004332544,0
705831511745032192,0
917209708519411712,0
864264450374868992,0
878961048652582913,0
771354685781446658,0
690660900303298560,0
941394359928356864,0
917312125080612866,0
512635400582885377,0
862865102386728960,0
897840479647277056,0
923983692128714753,0
798583133918691330,0
760972432937250816,0
934486169060102145,0
960381349801660416,0
930876845800804354,0
957898896495267840,0
957908251277963266,0
893521518516477953,0
771293068238528513,0
692465381768826881,0
518187239138795520,0
959618465253416960,0
873352948134424577,0
958991660033208320,0
717566975409594368,0
447114879917629440,0
903292575347609600,0
714767476446330884,0
788509083368198144,0
955009776982937600,0
930404961791422465,0
467091647499485184,0
811987187042500608,0
840583685061693441,0
432355466237059072,0
294255651926978560,0
768101251624034305,0
954071846558863361,0
844939625768669184,0
721706303199014912,0
643890040876236801,0
875812041767886848,0
836719732518711300,0
923579505410789376,0
748653591347470340,0
711682411617058816,0
957169083514015744,0
504586624345600000,0
801168667165671426,0
388003791062069248,0
657923830665596928,0
797178433243672576,0
503873362691903488,0
895775749961125888,0
848234663445442561,0
910515632545816576,0
953434098458091520,0
722548102138327041,0
911966401006620672,0
718191740960649217,0
897557427775819776,0
781137253552697344,0
864332084692885505,0
702397065054318592,0
763767608009166848,0
877234399879811073,0
187964966094110721,0
913550130795634689,0
945077720156815361,0
866282687698538496,0
730231948539371522,0
301392762656395264,0
355721230525022208,0
857902983849197569,0
903617769098358784,0
875261663750082560,0
304158120450613248,0
367416096770367488,0
605663463860531200,0
831175542988734466,0
670335214154067968,0
908741224533778432,0
731596849392443392,0
653667750049484800,0
504370742025527297,0
892047259109650432,0
935809607804637184,0
579018214644015104,0
446977790152155137,0
844537218563821569,0
956972544577466369,0
776457456616472576,0
598846779552079872,0
860768480806699009,0
944434233573068800,0
391235002912235520,0
899360891061325824,0
772238917819072513,0
263078742841229316,0
476175383185076224,0
867863145330507777,0
579317987431186432,0
419128304336396289,0
846143533564219393,0
529361938073935872,0
947107556765380608,0
954857525857447936,0
782694503391956993,0
960067959023718400,0
933733450569437184,0
749285632699138049,0
712093681394839552,0
768069062459097088,0
657554270007508992,0
958918128989364224,0
939571867815415808,0
786567886932471808,0
855787615928320001,0
762983956044218369,0
448630584081121280,0
429348359720022017,0
926788374911893504,0
818563004547629056,0
650066823199617024,0
743058014035398657,0
421115964994756608,0
601633845557891073,0
763235581497225222,0
898989191823884288,0
852328092844556288,0
807282494538153984,0
842136249032970240,0
426520746899537920,0
516360541552803840,0
900373313934942208,0
568513550320164864,0
509093497279102977,0
818909409296453632,0
794305204791308288,0
937828454116020229,0
958316549420539904,0
818645183092977664,0
685925971271233538,0
952909809686335488,0
777001928718848001,0
922619061292462081,0
901182230583816192,0
828418642089881600,0
860559863390326784,0
557736194537439232,0
939952848590082049,0
255725764744445953,0
954039503425081344,0
944582668099956737,0
716937413872992257,0
632375241847627776,0
946156726285414402,0
665272964137390080,0
764547601999933442,0
386280613361508353,0
938016911220191235,0
940376639271251969,0
901884025006120965,0
904922443093069825,0
937669467403964418,0
555254237312348161,0
764073662467092480,0
352847749831598083,0
886227603258056704,0
897706496267563011,0
866023360525979651,0
959890524298727426,0
160462783568297985,0
844578095424245760,0
938468388661284864,0
594321424963268608,0
616443757928517632,0
645862433412792320,0
799655042508652544,0
872175274426859521,0
847842531530485761,0
711798186466148352,0
512027845292331008,0
290818686175043585,0
921103900157054977,0
748900533075795968,0
900362487949701121,0
718159483642462208,0
907023643271610368,0
601522863082971136,0
560260610210820097,0
816786589577715713,0
784507374912598021,0
632072976477892608,0
921575220821069826,0
882006761439346691,0
395698648341704705,0
868356546501255170,0
882288610514538496,0
457113812307820544,0
565021922497658880,0
782289731900084224,0
516741450122268672,0
904042872391049216,0
825934932086292480,0
327405079663616002,0
469219112510849024,0
955380886899494912,0
954394122370068482,0
747152572549521409,0
663005450242097152,0
444916473249931264,0
938579620194070528,0
929111029560332288,0
900901158079926272,0
895760430999764992,0
912831844676177920,0
876658814728028160,0
494206644994469888,0
567086470658539521,0
819519318232809473,0
940853932833861632,0
937865638600589312,0
783767403427729408,0
452581601311227904,0
945865652950016000,0
443871254659862528,0
812757268710170624,0
816877447501090816,0
955914219626606592,0
888566217690288128,0
620215896338886656,0
387611166455128064,0
521427487554043904,0
932054656213061632,0
923587629597249536,0
790918824069595136,0
895720464982691844,0
830526884777689089,0
608954332101382144,0
